match_id,espn_event_id,date,clock,event_type,team_cn,player_en,description,source
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,4',Goal,日本,Daichi Kamada,Daichi Kamada Goal,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,31',Goal,日本,Ayase Ueda,Ayase Ueda Goal,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,45',Substitution,突尼斯,Ismaël Gharbi,Ismaël Gharbi Substitution,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,45',Substitution,突尼斯,Mohamed Amine Ben Hamida,Mohamed Amine Ben Hamida Substit,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,64',Substitution,突尼斯,Firas Chaouat,Firas Chaouat Substitution,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,69',Goal,日本,Junya Ito,Junya Ito Goal,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,73',Substitution,日本,Junnosuke Suzuki,Junnosuke Suzuki Substitution,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,74',Substitution,日本,Yukinari Sugawara,Yukinari Sugawara Substitution,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,79',Substitution,日本,Yuito Suzuki,Yuito Suzuki Substitution,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,79',Substitution,日本,Ayumu Seko,Ayumu Seko Substitution,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,83',Goal - Header,日本,Ayase Ueda,Ayase Ueda Goal - Header,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,84',Substitution,日本,Keisuke Goto,Keisuke Goto Substitution,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,90'+1',Substitution,突尼斯,Rani Khedira,Rani Khedira Substitution,ESPN
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,90'+1',Substitution,突尼斯,Elias Achouri,Elias Achouri Substitution,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,5',Yellow Card,佛得角,Sidny Lopes Cabral,Sidny Lopes Cabral Yellow Card,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,20',Yellow Card,乌拉圭,Rodrigo Bentancur,Rodrigo Bentancur Yellow Card,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,21',Goal - Free-kick,佛得角,Kevin Pina,Kevin Pina Goal - Free-kick,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,44',Goal - Header,乌拉圭,Maxi Araújo,Maxi Araújo Goal - Header,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,45'+6',Goal,乌拉圭,Agustín Canobbio,Agustín Canobbio Goal,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,45',Substitution,佛得角,Deroy Duarte,Deroy Duarte Substitution,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,58',Yellow Card,乌拉圭,Mathías Olivera,Mathías Olivera Yellow Card,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,58',Substitution,佛得角,Nuno da Costa,Nuno da Costa Substitution,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,58',Substitution,佛得角,Hélio Varela,Hélio Varela Substitution,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,61',Goal,佛得角,Hélio Varela,Hélio Varela Goal,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,70',Substitution,乌拉圭,Darwin Núñez,Darwin Núñez Substitution,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,70',Substitution,乌拉圭,Nicolás de la Cruz,Nicolás de la Cruz Substitution,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,71',Substitution,佛得角,Laros Duarte,Laros Duarte Substitution,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,80',Substitution,佛得角,Yannick Semedo,Yannick Semedo Substitution,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,81',Substitution,乌拉圭,Brian Rodríguez,Brian Rodríguez Substitution,ESPN
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,90'+3',Yellow Card,佛得角,Diney Borges,Diney Borges Yellow Card,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,3',Yellow Card,比利时,Romelu Lukaku,Romelu Lukaku Yellow Card,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,33',Yellow Card,伊朗,Saeid Ezatolahi,Saeid Ezatolahi Yellow Card,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,45',Substitution,伊朗,Alireza Jahanbakhsh,Alireza Jahanbakhsh Substitution,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,58',Substitution,比利时,Timothy Castagne,Timothy Castagne Substitution,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,58',Substitution,比利时,Dodi Lukébakio,Dodi Lukébakio Substitution,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,58',Substitution,比利时,Hans Vanaken,Hans Vanaken Substitution,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,66',Substitution,伊朗,Mehdi Torabi,Mehdi Torabi Substitution,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,66',Substitution,伊朗,Milad Mohammadi,Milad Mohammadi Substitution,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,66',Red Card,比利时,Nathan Ngoy,Nathan Ngoy Red Card,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,73',Substitution,比利时,Arthur Theate,Arthur Theate Substitution,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,79',Substitution,伊朗,Shahriyar Moghanloo,Shahriyar Moghanloo Substitution,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,85',Substitution,伊朗,Amirhossein Hosseinzadeh,Amirhossein Hosseinzadeh Substit,ESPN
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,87',Substitution,比利时,Matias Fernandez-Pardo,Matias Fernandez-Pardo Substitut,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,15',Goal - Header,新西兰,Finn Surman,Finn Surman Goal - Header,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,17',Yellow Card,埃及,Mohanad Lashin,Mohanad Lashin Yellow Card,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,20',Yellow Card,新西兰,Sarpreet Singh,Sarpreet Singh Yellow Card,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,34',Yellow Card,新西兰,Callum McCowatt,Callum McCowatt Yellow Card,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,41',Substitution,埃及,Ramy Rabia,Ramy Rabia Substitution,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,58',Goal - Header,埃及,Mostafa Zico,Mostafa Zico Goal - Header,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,66',Substitution,新西兰,Ben Old,Ben Old Substitution,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,67',Goal,埃及,Mohamed Salah,Mohamed Salah Goal,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,76',Substitution,新西兰,Jesse Randall,Jesse Randall Substitution,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,76',Substitution,新西兰,Ryan Thomas,Ryan Thomas Substitution,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,76',Substitution,埃及,Trézéguet,Trézéguet Substitution,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,76',Substitution,埃及,Hamza Abdelkarim,Hamza Abdelkarim Substitution,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,82',Goal - Header,埃及,Trézéguet,Trézéguet Goal - Header,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,85',Substitution,埃及,Zizo,Zizo Substitution,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,85',Substitution,埃及,Hossam Abdelmaguid,Hossam Abdelmaguid Substitution,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,85',Substitution,新西兰,Tyler Bindon,Tyler Bindon Substitution,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,85',Substitution,新西兰,Francis de Vries,Francis de Vries Substitution,ESPN
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,90'+9',Substitution,埃及,Mohamed Abdelmoneim,Mohamed Abdelmoneim Substitution,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,10',Goal,西班牙,Lamine Yamal,Lamine Yamal Goal,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,21',Goal,西班牙,Mikel Oyarzabal,Mikel Oyarzabal Goal,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,24',Goal,西班牙,Mikel Oyarzabal,Mikel Oyarzabal Goal,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,30',Yellow Card,沙特,Salem Al-Dawsari,Salem Al-Dawsari Yellow Card,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,45',Substitution,西班牙,Yéremy Pino,Yéremy Pino Substitution,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,45',Substitution,西班牙,Ferran Torres,Ferran Torres Substitution,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,45',Substitution,沙特,Mohamed Kanno,Mohamed Kanno Substitution,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,45',Substitution,沙特,Abdullah Al-Hamdan,Abdullah Al-Hamdan Substitution,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,49',Own Goal,西班牙,Hassan Al-Tambakti,Hassan Al-Tambakti Own Goal,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,60',Yellow Card,沙特,Mohamed Kanno,Mohamed Kanno Yellow Card,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,60',Substitution,沙特,Mohammed Abu Al-Shamat,Mohammed Abu Al-Shamat Substitut,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,60',Substitution,沙特,Ala Al-Hajji,Ala Al-Hajji Substitution,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,61',Substitution,西班牙,Mikel Merino,Mikel Merino Substitution,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,61',Substitution,西班牙,Nico Williams,Nico Williams Substitution,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,70',Substitution,西班牙,Fabián Ruiz,Fabián Ruiz Substitution,ESPN
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,90',Substitution,沙特,Khalid Al-Ghannam,Khalid Al-Ghannam Substitution,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,13',Substitution,挪威,Marcus Holmgren Pedersen,Marcus Holmgren Pedersen Substit,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,43',Goal,挪威,Marcus Holmgren Pedersen,Marcus Holmgren Pedersen Goal,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,45',Substitution,挪威,Patrick Berg,Patrick Berg Substitution,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,48',Goal,挪威,Erling Haaland,Erling Haaland Goal,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,53',Goal,塞内加尔,Ismaïla Sarr,Ismaïla Sarr Goal,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,54',Substitution,塞内加尔,Ismail Jakobs,Ismail Jakobs Substitution,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,54',Substitution,塞内加尔,Ibrahim Mbaye,Ibrahim Mbaye Substitution,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,58',Goal,挪威,Erling Haaland,Erling Haaland Goal,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,63',Substitution,塞内加尔,Mory Diaw,Mory Diaw Substitution,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,63',Substitution,塞内加尔,Pathé Ciss,Pathé Ciss Substitution,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,71',Substitution,挪威,Andreas Schjelderup,Andreas Schjelderup Substitution,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,72',Substitution,塞内加尔,Pape Matar Sarr,Pape Matar Sarr Substitution,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,84',Substitution,挪威,Oscar Bobb,Oscar Bobb Substitution,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,84',Substitution,挪威,Leo Østigard,Leo Østigard Substitution,ESPN
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,90'+3',Goal,塞内加尔,Ismaïla Sarr,Ismaïla Sarr Goal,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,36',Goal,约旦,Nizar Al-Rashdan,Nizar Al-Rashdan Goal,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,44',Yellow Card,阿尔及利亚,Ramiz Zerrouki,Ramiz Zerrouki Yellow Card,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,45',Substitution,阿尔及利亚,Nabil Bentaleb,Nabil Bentaleb Substitution,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,45',Substitution,阿尔及利亚,Nadhir Benbouali,Nadhir Benbouali Substitution,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,64',Yellow Card,约旦,Husam Abu Dahab,Husam Abu Dahab Yellow Card,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,69',Goal - Header,阿尔及利亚,Nadhir Benbouali,Nadhir Benbouali Goal - Header,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,76',Substitution,阿尔及利亚,Anis Hadj Moussa,Anis Hadj Moussa Substitution,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,76',Substitution,约旦,Odeh Fakhoury,Odeh Fakhoury Substitution,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,82',Goal,阿尔及利亚,Amine Gouiri,Amine Gouiri Goal,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,84',Substitution,约旦,Ali Azaizeh,Ali Azaizeh Substitution,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,85',Substitution,约旦,Mohammad Abu Hasheesh,Mohammad Abu Hasheesh Substituti,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,85',Substitution,阿尔及利亚,Jaouen Hadjam,Jaouen Hadjam Substitution,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,86',Substitution,阿尔及利亚,Zineddine Belaïd,Zineddine Belaïd Substitution,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,90'+1',Substitution,约旦,Saleem Obaid,Saleem Obaid Substitution,ESPN
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,90'+2',Substitution,约旦,Mohammed Abu Zraiq,Mohammed Abu Zraiq Substitution,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,9',Penalty - Missed,阿根廷,Lionel Messi,Lionel Messi Penalty - Missed,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,38',Goal,阿根廷,Lionel Messi,Lionel Messi Goal,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,40',Yellow Card,奥地利,Stefan Posch,Stefan Posch Yellow Card,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,57',Substitution,阿根廷,Nicolás Otamendi,Nicolás Otamendi Substitution,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,64',Substitution,阿根廷,Julián Álvarez,Julián Álvarez Substitution,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,65',Substitution,阿根廷,Nico González,Nico González Substitution,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,67',Substitution,奥地利,Marco Friedl,Marco Friedl Substitution,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,68',Substitution,奥地利,Alexander Prass,Alexander Prass Substitution,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,68',Substitution,奥地利,Marko Arnautovic,Marko Arnautovic Substitution,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,76',Yellow Card,阿根廷,Facundo Medina,Facundo Medina Yellow Card,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,76',Yellow Card,奥地利,Konrad Laimer,Konrad Laimer Yellow Card,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,78',Substitution,奥地利,Patrick Wimmer,Patrick Wimmer Substitution,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,82',Substitution,阿根廷,Leandro Paredes,Leandro Paredes Substitution,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,82',Substitution,阿根廷,Nicolás Tagliafico,Nicolás Tagliafico Substitution,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,85',Substitution,奥地利,Carney Chukwuemeka,Carney Chukwuemeka Substitution,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,90'+2',Yellow Card,阿根廷,Leandro Paredes,Leandro Paredes Yellow Card,ESPN
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,90'+5',Goal,阿根廷,Lionel Messi,Lionel Messi Goal,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,6',Yellow Card,伊拉克,Amir Al-Ammari,Amir Al-Ammari Yellow Card,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,14',Goal,法国,Kylian Mbappé,Kylian Mbappé Goal,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,26',Substitution,伊拉克,Ali Al-Hamadi,Ali Al-Hamadi Substitution,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,54',Goal,法国,Kylian Mbappé,Kylian Mbappé Goal,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,60',Substitution,伊拉克,Rebin Sulaka,Rebin Sulaka Substitution,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,60',Substitution,伊拉克,Youssef Amyn,Youssef Amyn Substitution,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,66',Goal,法国,Ousmane Dembélé,Ousmane Dembélé Goal,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,68',Substitution,法国,Désiré Doué,Désiré Doué Substitution,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,68',Substitution,法国,Rayan Cherki,Rayan Cherki Substitution,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,68',Substitution,伊拉克,Aimar Sher,Aimar Sher Substitution,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,69',Substitution,伊拉克,Marko Farji,Marko Farji Substitution,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,83',Substitution,法国,Maghnes Akliouche,Maghnes Akliouche Substitution,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,83',Substitution,法国,Malo Gusto,Malo Gusto Substitution,ESPN
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,90'+1',Substitution,法国,Marcus Thuram,Marcus Thuram Substitution,ESPN
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,41',Yellow Card,英格兰,Declan Rice,Declan Rice Yellow Card,ESPN
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,60',Yellow Card,加纳,Iñaki Williams,Iñaki Williams Yellow Card,ESPN
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,65',Substitution,英格兰,Bukayo Saka,Bukayo Saka Substitution,ESPN
