match_id,espn_event_id,date,clock,event_type,team_cn,player_en,description,source
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,66',Substitution,英格兰,Nico O'Reilly,Nico O'Reilly Substitution,ESPN
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,66',Substitution,加纳,Fatawu Issahaku,Fatawu Issahaku Substitution,ESPN
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,67',Substitution,加纳,Prince Adu,Prince Adu Substitution,ESPN
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,73',Substitution,英格兰,Morgan Rogers,Morgan Rogers Substitution,ESPN
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,74',Substitution,英格兰,Eberechi Eze,Eberechi Eze Substitution,ESPN
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,83',Substitution,英格兰,Marcus Rashford,Marcus Rashford Substitution,ESPN
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,87',Substitution,加纳,Kojo Peprah Oppong,Kojo Peprah Oppong Substitution,ESPN
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,90'+5',Substitution,加纳,Baba Rahman,Baba Rahman Substitution,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,45',Substitution,民主刚果,Noah Sadiki,Noah Sadiki Substitution,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,56',Yellow Card,哥伦比亚,Jhon Lucumí,Jhon Lucumí Yellow Card,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,57',Substitution,民主刚果,Simon Banza,Simon Banza Substitution,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,58',Substitution,哥伦比亚,Jhon Córdoba,Jhon Córdoba Substitution,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,58',Substitution,哥伦比亚,Juan Fernando Quintero,Juan Fernando Quintero Substitut,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,72',Substitution,民主刚果,Joris Kayembe,Joris Kayembe Substitution,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,72',Substitution,民主刚果,Charles Pickel,Charles Pickel Substitution,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,76',Goal,哥伦比亚,Daniel Muñoz,Daniel Muñoz Goal,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,77',Substitution,哥伦比亚,Richard Ríos,Richard Ríos Substitution,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,82',Substitution,民主刚果,Nathanaël Mbuku,Nathanaël Mbuku Substitution,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,90'+3',Yellow Card,民主刚果,Charles Pickel,Charles Pickel Yellow Card,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,90'+4',Yellow Card,哥伦比亚,Jefferson Lerma,Jefferson Lerma Yellow Card,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,45',Substitution,克罗地亚,Ante Budimir,Ante Budimir Substitution,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,45',Substitution,克罗地亚,Andrej Kramaric,Andrej Kramaric Substitution,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,54',Goal,克罗地亚,Ante Budimir,Ante Budimir Goal,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,61',Yellow Card,巴拿马,Édgar Yoel Bárcenas,Édgar Yoel Bárcenas Yellow Card,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,72',Substitution,克罗地亚,Luka Sucic,Luka Sucic Substitution,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,72',Substitution,克罗地亚,Petar Sucic,Petar Sucic Substitution,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,77',Substitution,巴拿马,Cecilio Waterman,Cecilio Waterman Substitution,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,81',Substitution,克罗地亚,Mario Pasalic,Mario Pasalic Substitution,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,83',Substitution,巴拿马,Azarias Londoño,Azarias Londoño Substitution,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,90',Substitution,巴拿马,Éric Davis,Éric Davis Substitution,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,90',Substitution,巴拿马,Tomás Rodríguez,Tomás Rodríguez Substitution,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,90'+2',Yellow Card,克罗地亚,Petar Sucic,Petar Sucic Yellow Card,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,6',Goal - Volley,葡萄牙,Cristiano Ronaldo,Cristiano Ronaldo Goal - Volley,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,14',Yellow Card,乌兹别克斯坦,Odiljon Xamrobekov,Odiljon Xamrobekov Yellow Card,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,17',Goal - Free-kick,葡萄牙,Nuno Mendes,Nuno Mendes Goal - Free-kick,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,39',Goal,葡萄牙,Cristiano Ronaldo,Cristiano Ronaldo Goal,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,45',Substitution,乌兹别克斯坦,Khojiakbar Alijonov,Khojiakbar Alijonov Substitution,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,45',Substitution,乌兹别克斯坦,Akmal Mozgovoy,Akmal Mozgovoy Substitution,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,45',Substitution,葡萄牙,Nélson Semedo,Nélson Semedo Substitution,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,45',Substitution,葡萄牙,Francisco Conceição,Francisco Conceição Substitution,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,60',Own Goal,葡萄牙,Abduvohid Nematov,Abduvohid Nematov Own Goal,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,63',Substitution,葡萄牙,Francisco Trincão,Francisco Trincão Substitution,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,68',Yellow Card,葡萄牙,Renato Veiga,Renato Veiga Yellow Card,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,73',Substitution,乌兹别克斯坦,Igor Sergeev,Igor Sergeev Substitution,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,76',Substitution,葡萄牙,Bernardo Silva,Bernardo Silva Substitution,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,83',Substitution,葡萄牙,Rafael Leão,Rafael Leão Substitution,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,87',Goal,葡萄牙,Rafael Leão,Rafael Leão Goal,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,90'+2',Substitution,乌兹别克斯坦,Ruslanbek Jiyanov,Ruslanbek Jiyanov Substitution,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,90'+2',Substitution,乌兹别克斯坦,Sherzod Esanov,Sherzod Esanov Substitution,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,29',Goal,波黑,Kerim Alajbegovic,Kerim Alajbegovic Goal,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,34',Own Goal,波黑,Mahmoud Abunada,Mahmoud Abunada Own Goal,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,42',Goal,卡塔尔,Hassan Al-Haydos,Hassan Al-Haydos Goal,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,45',Substitution,波黑,Benjamin Tahirovic,Benjamin Tahirovic Substitution,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,45',Substitution,波黑,Amar Memic,Amar Memic Substitution,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,45',Substitution,卡塔尔,Abdulaziz Hatem,Abdulaziz Hatem Substitution,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,56',Substitution,卡塔尔,Ahmed Al-Ganehi,Ahmed Al-Ganehi Substitution,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,63',Substitution,波黑,Dennis Hadzikadunic,Dennis Hadzikadunic Substitution,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,64',Substitution,波黑,Ermin Mahmic,Ermin Mahmic Substitution,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,72',Substitution,卡塔尔,Almoez Ali,Almoez Ali Substitution,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,78',Yellow Card,卡塔尔,Ahmed Fathy,Ahmed Fathy Yellow Card,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,79',Substitution,卡塔尔,Ahmed Alaaeldin,Ahmed Alaaeldin Substitution,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,79',Substitution,卡塔尔,Mohamed Manai,Mohamed Manai Substitution,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,80',Goal,波黑,Ermin Mahmic,Ermin Mahmic Goal,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,82',Substitution,波黑,Dzenis Burnic,Dzenis Burnic Substitution,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,82',Yellow Card,波黑,Ermin Mahmic,Ermin Mahmic Yellow Card,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,32',Yellow Card,加拿大,Cyle Larin,Cyle Larin Yellow Card,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,32',Yellow Card,瑞士,Granit Xhaka,Granit Xhaka Yellow Card,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,46',Goal,瑞士,Rubén Vargas,Rubén Vargas Goal,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,57',Goal,瑞士,Johan Manzambi,Johan Manzambi Goal,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,58',Substitution,加拿大,Stephen Eustáquio,Stephen Eustáquio Substitution,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,58',Substitution,加拿大,Tani Oluwaseyi,Tani Oluwaseyi Substitution,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,58',Substitution,加拿大,Liam Millar,Liam Millar Substitution,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,74',Substitution,瑞士,Michel Aebischer,Michel Aebischer Substitution,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,74',Substitution,瑞士,Silvan Widmer,Silvan Widmer Substitution,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,74',Substitution,加拿大,Promise David,Promise David Substitution,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,76',Goal,加拿大,Promise David,Promise David Goal,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,80',Substitution,瑞士,Dan Ndoye,Dan Ndoye Substitution,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,83',Substitution,加拿大,Jacob Shaffelburg,Jacob Shaffelburg Substitution,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,85',Substitution,瑞士,Christian Fassnacht,Christian Fassnacht Substitution,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,85',Substitution,瑞士,Cedric Itten,Cedric Itten Substitution,ESPN
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,87',Yellow Card,加拿大,Liam Millar,Liam Millar Yellow Card,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,10',Own Goal,海地,Yassine Bounou,Yassine Bounou Own Goal,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,39',Goal,摩洛哥,Achraf Hakimi,Achraf Hakimi Goal,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,43',Goal,海地,Wilson Isidor,Wilson Isidor Goal,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,45'+1',Goal,摩洛哥,Ismael Saibari,Ismael Saibari Goal,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,67',Substitution,海地,Duckens Nazon,Duckens Nazon Substitution,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,67',Substitution,海地,Louicius Deedson,Louicius Deedson Substitution,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,70',Substitution,摩洛哥,Soufiane Rahimi,Soufiane Rahimi Substitution,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,70',Substitution,摩洛哥,Azzedine Ounahi,Azzedine Ounahi Substitution,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,70',Substitution,摩洛哥,Gessime Yassine,Gessime Yassine Substitution,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,78',Goal,摩洛哥,Soufiane Rahimi,Soufiane Rahimi Goal,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,79',Yellow Card,海地,Johny Placide,Johny Placide Yellow Card,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,80',Yellow Card,海地,Duckens Nazon,Duckens Nazon Yellow Card,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,80',Substitution,海地,Carlens Arcus,Carlens Arcus Substitution,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,80',Substitution,海地,Dominique Simon,Dominique Simon Substitution,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,83',Substitution,摩洛哥,Noussair Mazraoui,Noussair Mazraoui Substitution,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,83',Substitution,摩洛哥,Samir El Mourabet,Samir El Mourabet Substitution,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,83',Substitution,海地,Frantzdy Pierrot,Frantzdy Pierrot Substitution,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,89',Goal,摩洛哥,Gessime Yassine,Gessime Yassine Goal,ESPN
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,90'+3',Yellow Card,海地,Josué Casimir,Josué Casimir Yellow Card,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,7',Goal,巴西,Vinícius Júnior,Vinícius Júnior Goal,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,45'+3',Goal - Header,巴西,Vinícius Júnior,Vinícius Júnior Goal - Header,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,45',Substitution,苏格兰,Kieran Tierney,Kieran Tierney Substitution,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,60',Goal,巴西,Matheus Cunha,Matheus Cunha Goal,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,62',Yellow Card,巴西,Danilo,Danilo Yellow Card,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,65',Substitution,巴西,Fabinho,Fabinho Substitution,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,66',Substitution,巴西,Gabriel Martinelli,Gabriel Martinelli Substitution,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,76',Substitution,巴西,Neymar,Neymar Substitution,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,82',Substitution,苏格兰,Anthony Ralston,Anthony Ralston Substitution,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,82',Substitution,巴西,Endrick,Endrick Substitution,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,82',Substitution,巴西,Alex Sandro,Alex Sandro Substitution,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,82',Substitution,苏格兰,Ryan Christie,Ryan Christie Substitution,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,82',Yellow Card,巴西,Fabinho,Fabinho Yellow Card,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,89',Yellow Card,苏格兰,Ryan Christie,Ryan Christie Yellow Card,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,90'+1',Substitution,苏格兰,Findlay Curtis,Findlay Curtis Substitution,ESPN
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,90'+1',Substitution,苏格兰,Ché Adams,Ché Adams Substitution,ESPN
2026-06-25_南非_vs_韩国,760466,2026-06-25,45',Substitution,韩国,Son Heung-Min,Son Heung-Min Substitution,ESPN
2026-06-25_南非_vs_韩国,760466,2026-06-25,45',Substitution,韩国,Kim Jin-Gyu,Kim Jin-Gyu Substitution,ESPN
2026-06-25_南非_vs_韩国,760466,2026-06-25,45',Substitution,韩国,Jens Castrop,Jens Castrop Substitution,ESPN
2026-06-25_南非_vs_韩国,760466,2026-06-25,62',Substitution,南非,Tshepang Moremi,Tshepang Moremi Substitution,ESPN
2026-06-25_南非_vs_韩国,760466,2026-06-25,63',Goal,南非,Thapelo Maseko,Thapelo Maseko Goal,ESPN
2026-06-25_南非_vs_韩国,760466,2026-06-25,65',Substitution,韩国,Park Jin-Seop,Park Jin-Seop Substitution,ESPN
2026-06-25_南非_vs_韩国,760466,2026-06-25,73',Yellow Card,南非,Aubrey Modiba,Aubrey Modiba Yellow Card,ESPN
2026-06-25_南非_vs_韩国,760466,2026-06-25,74',Substitution,韩国,Cho Gue-Sung,Cho Gue-Sung Substitution,ESPN
2026-06-25_南非_vs_韩国,760466,2026-06-25,75',Substitution,南非,Iqraam Rayners,Iqraam Rayners Substitution,ESPN
2026-06-25_南非_vs_韩国,760466,2026-06-25,79',Yellow Card,韩国,Cho Gue-Sung,Cho Gue-Sung Yellow Card,ESPN
2026-06-25_南非_vs_韩国,760466,2026-06-25,80',Substitution,南非,Jayden Adams,Jayden Adams Substitution,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,55',Goal,墨西哥,Mateo Chávez,Mateo Chávez Goal,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,56',Substitution,捷克,Lukás Provod,Lukás Provod Substitution,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,61',Goal,墨西哥,Julián Quiñones,Julián Quiñones Goal,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,63',Substitution,墨西哥,Santiago Gimenez,Santiago Gimenez Substitution,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,63',Substitution,墨西哥,Obed Vargas,Obed Vargas Substitution,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,64',Yellow Card,墨西哥,Edson Álvarez,Edson Álvarez Yellow Card,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,64',Substitution,捷克,Patrik Schick,Patrik Schick Substitution,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,64',Substitution,捷克,Tomás Soucek,Tomás Soucek Substitution,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,72',Substitution,墨西哥,Álvaro Fidalgo,Álvaro Fidalgo Substitution,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,78',Substitution,墨西哥,Guillermo Ochoa,Guillermo Ochoa Substitution,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,78',Substitution,墨西哥,Jesús Gallardo,Jesús Gallardo Substitution,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,87',Substitution,捷克,Tomás Chorý,Tomás Chorý Substitution,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,87',Substitution,捷克,Alexandr Sojka,Alexandr Sojka Substitution,ESPN
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,90'+4',Goal,墨西哥,Álvaro Fidalgo,Álvaro Fidalgo Goal,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,2',Goal,德国,Leroy Sané,Leroy Sané Goal,ESPN
