match_id,espn_event_id,date,clock,event_type,team_cn,player_en,description,source
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,9',Goal,厄瓜多尔,Nilson Angulo,Nilson Angulo Goal,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,43',Yellow Card,厄瓜多尔,Piero Hincapié,Piero Hincapié Yellow Card,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,44',Yellow Card,德国,Aleksandar Pavlovic,Aleksandar Pavlovic Yellow Card,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,45',Substitution,德国,Angelo Stiller,Angelo Stiller Substitution,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,50',Yellow Card,厄瓜多尔,Alan Franco,Alan Franco Yellow Card,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,60',Substitution,德国,Deniz Undav,Deniz Undav Substitution,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,60',Substitution,德国,Malick Thiaw,Malick Thiaw Substitution,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,64',Substitution,厄瓜多尔,Kevin Rodríguez,Kevin Rodríguez Substitution,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,64',Substitution,厄瓜多尔,Ángelo Preciado,Ángelo Preciado Substitution,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,64',Substitution,德国,Maximilian Beier,Maximilian Beier Substitution,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,71',Substitution,厄瓜多尔,Pervis Estupiñán,Pervis Estupiñán Substitution,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,73',Substitution,德国,Pascal Gross,Pascal Gross Substitution,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,77',Goal,厄瓜多尔,Gonzalo Plata,Gonzalo Plata Goal,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,85',Substitution,厄瓜多尔,Félix Torres,Félix Torres Substitution,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,85',Substitution,厄瓜多尔,Jordy Caicedo,Jordy Caicedo Substitution,ESPN
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,89',Yellow Card,厄瓜多尔,Gonzalo Plata,Gonzalo Plata Yellow Card,ESPN
2026-06-26_巴拉圭_vs_澳大利亚,760469,2026-06-26,45',Substitution,巴拉圭,Maurício,Maurício Substitution,ESPN
2026-06-26_巴拉圭_vs_澳大利亚,760469,2026-06-26,46',Yellow Card,澳大利亚,Jackson Irvine,Jackson Irvine Yellow Card,ESPN
2026-06-26_巴拉圭_vs_澳大利亚,760469,2026-06-26,58',Substitution,澳大利亚,Ajdin Hrustic,Ajdin Hrustic Substitution,ESPN
2026-06-26_巴拉圭_vs_澳大利亚,760469,2026-06-26,67',Substitution,巴拉圭,Alex Arce,Alex Arce Substitution,ESPN
2026-06-26_巴拉圭_vs_澳大利亚,760469,2026-06-26,77',Yellow Card,巴拉圭,Diego Gómez,Diego Gómez Yellow Card,ESPN
2026-06-26_巴拉圭_vs_澳大利亚,760469,2026-06-26,84',Substitution,巴拉圭,José Canale,José Canale Substitution,ESPN
2026-06-26_巴拉圭_vs_澳大利亚,760469,2026-06-26,84',Substitution,澳大利亚,Paul Okon-Engstler,Paul Okon-Engstler Substitution,ESPN
2026-06-26_巴拉圭_vs_澳大利亚,760469,2026-06-26,84',Substitution,澳大利亚,Tete Yengi,Tete Yengi Substitution,ESPN
2026-06-26_巴拉圭_vs_澳大利亚,760469,2026-06-26,90'+2',Substitution,巴拉圭,Damián Bobadilla,Damián Bobadilla Substitution,ESPN
2026-06-26_巴拉圭_vs_澳大利亚,760469,2026-06-26,90'+2',Substitution,巴拉圭,Júnior Alonso,Júnior Alonso Substitution,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,3',Goal,美国,Auston Trusty,Auston Trusty Goal,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,10',Goal,土耳其,Arda Güler,Arda Güler Goal,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,19',Yellow Card,美国,Sebastian Berhalter,Sebastian Berhalter Yellow Card,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,31',Goal,土耳其,Baris Alper Yilmaz,Baris Alper Yilmaz Goal,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,49',Goal,美国,Sebastian Berhalter,Sebastian Berhalter Goal,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,58',Substitution,美国,Christian Pulisic,Christian Pulisic Substitution,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,76',Substitution,美国,Sergiño Dest,Sergiño Dest Substitution,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,77',Substitution,美国,Alejandro Zendejas,Alejandro Zendejas Substitution,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,77',Substitution,美国,Alex Freeman,Alex Freeman Substitution,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,84',Substitution,土耳其,Çaglar Söyüncü,Çaglar Söyüncü Substitution,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,84',Substitution,土耳其,Can Uzun,Can Uzun Substitution,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,86',Substitution,美国,Malik Tillman,Malik Tillman Substitution,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,88',Substitution,土耳其,Kaan Ayhan,Kaan Ayhan Substitution,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,90'+2',Substitution,土耳其,Mert Müldür,Mert Müldür Substitution,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,90'+2',Substitution,土耳其,Irfan Can Kahveci,Irfan Can Kahveci Substitution,ESPN
2026-06-26_土耳其_vs_美国,760470,2026-06-26,90'+8',Goal,土耳其,Kaan Ayhan,Kaan Ayhan Goal,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,32',Yellow Card,瑞典,Isak Hien,Isak Hien Yellow Card,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,37',Substitution,瑞典,Lucas Bergvall,Lucas Bergvall Substitution,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,39',Substitution,日本,Shogo Taniguchi,Shogo Taniguchi Substitution,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,56',Goal,日本,Daizen Maeda,Daizen Maeda Goal,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,62',Goal,瑞典,Anthony Elanga,Anthony Elanga Goal,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,66',Substitution,日本,Koki Ogawa,Koki Ogawa Substitution,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,67',Substitution,日本,Junya Ito,Junya Ito Substitution,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,75',Substitution,瑞典,Daniel Svensson,Daniel Svensson Substitution,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,75',Substitution,瑞典,Ken Sema,Ken Sema Substitution,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,75',Substitution,日本,Yuto Nagatomo,Yuto Nagatomo Substitution,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,75',Substitution,日本,Tsuyoshi Watanabe,Tsuyoshi Watanabe Substitution,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,77',Yellow Card,日本,Shogo Taniguchi,Shogo Taniguchi Yellow Card,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,85',Yellow Card,瑞典,Viktor Gyökeres,Viktor Gyökeres Yellow Card,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,87',Substitution,瑞典,Carl Starfelt,Carl Starfelt Substitution,ESPN
2026-06-25_日本_vs_瑞典,760471,2026-06-25,88',Substitution,瑞典,Benjamin Nygren,Benjamin Nygren Substitution,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,3',Own Goal,荷兰,Ellyes Skhiri,Ellyes Skhiri Own Goal,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,7',Goal,荷兰,Brian Brobbey,Brian Brobbey Goal,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,54',Goal - Header,突尼斯,Hazem Mastouri,Hazem Mastouri Goal - Header,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,62',Goal - Header,荷兰,Jan Paul van Hecke,Jan Paul van Hecke Goal - Header,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,67',Substitution,突尼斯,Mohamed Hadj Mahmoud,Mohamed Hadj Mahmoud Substitutio,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,68',Substitution,突尼斯,Elias Achouri,Elias Achouri Substitution,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,68',Substitution,突尼斯,Mortadha Ben Ouanes,Mortadha Ben Ouanes Substitution,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,72',Substitution,荷兰,Teun Koopmeiners,Teun Koopmeiners Substitution,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,72',Substitution,荷兰,Justin Kluivert,Justin Kluivert Substitution,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,72',Substitution,荷兰,Crysencio Summerville,Crysencio Summerville Substituti,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,75',Substitution,突尼斯,Firas Chaouat,Firas Chaouat Substitution,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,77',Substitution,荷兰,Memphis Depay,Memphis Depay Substitution,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,84',Substitution,荷兰,Noa Lang,Noa Lang Substitution,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,90',Substitution,突尼斯,Sebastian Tounekti,Sebastian Tounekti Substitution,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,7',Goal,科特迪瓦,Nicolas Pépé,Nicolas Pépé Goal,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,35',Yellow Card,科特迪瓦,Nicolas Pépé,Nicolas Pépé Yellow Card,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,45',Substitution,科特迪瓦,Christ Inao Oulaï,Christ Inao Oulaï Substitution,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,61',Substitution,库拉索,Jeremy Antonisse,Jeremy Antonisse Substitution,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,64',Goal,科特迪瓦,Nicolas Pépé,Nicolas Pépé Goal,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,67',Substitution,科特迪瓦,Oumar Diakité,Oumar Diakité Substitution,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,67',Substitution,科特迪瓦,Elye Wahi,Elye Wahi Substitution,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,67',Substitution,科特迪瓦,Bazoumana Touré,Bazoumana Touré Substitution,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,75',Yellow Card,库拉索,Juninho Bacuna,Juninho Bacuna Yellow Card,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,77',Substitution,库拉索,Gervane Kastaneer,Gervane Kastaneer Substitution,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,77',Substitution,库拉索,Tyrese Noslin,Tyrese Noslin Substitution,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,77',Substitution,科特迪瓦,Jean Michaël Seri,Jean Michaël Seri Substitution,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,83',Yellow Card,库拉索,Gervane Kastaneer,Gervane Kastaneer Yellow Card,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,90',Substitution,库拉索,Shurandy Sambo,Shurandy Sambo Substitution,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,90',Substitution,库拉索,Brandley Kuwas,Brandley Kuwas Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,4',Goal,塞内加尔,Habib Diarra,Habib Diarra Goal,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,13',Red Card,伊拉克,Rebin Sulaka,Rebin Sulaka Red Card,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,16',Substitution,伊拉克,Munaf Younus,Munaf Younus Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,18',Yellow Card,塞内加尔,Abdoulaye Seck,Abdoulaye Seck Yellow Card,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,45',Substitution,伊拉克,Jalal Hassan,Jalal Hassan Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,56',Goal,塞内加尔,Ismaïla Sarr,Ismaïla Sarr Goal,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,57',Substitution,塞内加尔,Iliman Ndiaye,Iliman Ndiaye Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,57',Substitution,塞内加尔,Nicolas Jackson,Nicolas Jackson Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,57',Substitution,塞内加尔,Pape Gueye,Pape Gueye Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,58',Substitution,伊拉克,Ahmed Maknazi,Ahmed Maknazi Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,58',Substitution,伊拉克,Ali Yousif,Ali Yousif Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,58',Substitution,塞内加尔,Pathé Ciss,Pathé Ciss Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,59',Goal,塞内加尔,Pape Gueye,Pape Gueye Goal,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,67',Substitution,伊拉克,Kevin Yakob,Kevin Yakob Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,71',Goal,塞内加尔,Pape Gueye,Pape Gueye Goal,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,75',Yellow Card,伊拉克,Amir Al-Ammari,Amir Al-Ammari Yellow Card,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,81',Substitution,塞内加尔,Assane Diao,Assane Diao Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,81',Yellow Card,塞内加尔,Pape Gueye,Pape Gueye Yellow Card,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,82',Goal,塞内加尔,Iliman Ndiaye,Iliman Ndiaye Goal,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,90',Yellow Card,伊拉克,Merchas Doski,Merchas Doski Yellow Card,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,7',Goal,法国,Ousmane Dembélé,Ousmane Dembélé Goal,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,10',Yellow Card,挪威,Patrick Berg,Patrick Berg Yellow Card,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,20',Goal,法国,Ousmane Dembélé,Ousmane Dembélé Goal,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,21',Goal,挪威,Thelo Aasgaard,Thelo Aasgaard Goal,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,32',Goal,法国,Ousmane Dembélé,Ousmane Dembélé Goal,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,45',Substitution,挪威,Morten Thorsby,Morten Thorsby Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,45',Substitution,挪威,Marcus Holmgren Pedersen,Marcus Holmgren Pedersen Substit,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,50',Penalty - Saved,挪威,Jørgen Strand Larsen,Jørgen Strand Larsen Penalty - S,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,65',Substitution,法国,Rayan Cherki,Rayan Cherki Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,65',Substitution,法国,Bradley Barcola,Bradley Barcola Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,66',Substitution,挪威,Sondre Langas,Sondre Langas Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,74',Yellow Card,法国,Aurélien Tchouaméni,Aurélien Tchouaméni Yellow Card,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,76',Substitution,法国,Ibrahima Konaté,Ibrahima Konaté Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,83',Substitution,挪威,Antonio Nusa,Antonio Nusa Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,83',Substitution,挪威,Jens Petter Hauge,Jens Petter Hauge Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,87',Substitution,法国,Malo Gusto,Malo Gusto Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,87',Substitution,法国,Jean-Philippe Mateta,Jean-Philippe Mateta Substitutio,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,90'+4',Goal - Header,法国,Désiré Doué,Désiré Doué Goal - Header,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,5',Goal - Volley,埃及,Mahmoud Saber,Mahmoud Saber Goal - Volley,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,11',Penalty - Saved,伊朗,Mehdi Taremi,Mehdi Taremi Penalty - Saved,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,14',Goal,伊朗,Ramin Rezaeian,Ramin Rezaeian Goal,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,14',Substitution,埃及,Yasser Ibrahim,Yasser Ibrahim Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,19',Yellow Card,伊朗,Hossein Kanani,Hossein Kanani Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,20',Yellow Card,埃及,Mahmoud Saber,Mahmoud Saber Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,42',Yellow Card,埃及,Yasser Ibrahim,Yasser Ibrahim Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,43',Yellow Card,伊朗,Ali Nemati,Ali Nemati Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,45',Substitution,伊朗,Saleh Hardani,Saleh Hardani Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,45',Substitution,埃及,Marawan Attia,Marawan Attia Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,45',Substitution,埃及,Omar Marmoush,Omar Marmoush Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,57',Substitution,埃及,Zizo,Zizo Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,67',Substitution,伊朗,Shahriyar Moghanloo,Shahriyar Moghanloo Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,76',Substitution,埃及,Hamza Abdelkarim,Hamza Abdelkarim Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,79',Yellow Card,伊朗,Saeid Ezatolahi,Saeid Ezatolahi Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,90'+1',Substitution,伊朗,Alireza Jahanbakhsh,Alireza Jahanbakhsh Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,90'+2',Yellow Card,埃及,Mohanad Lashin,Mohanad Lashin Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,90'+4',Yellow Card,伊朗,Shoja Khalilzadeh,Shoja Khalilzadeh Yellow Card,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,28',Goal,比利时,Leandro Trossard,Leandro Trossard Goal,ESPN
