date,home,away,home_score,away_score,key_events,source,collected_at
2026-06-11,墨西哥,南非,2,0,,espn_20260611,2026-06-15 21:32:40
2026-06-11,韩国,捷克,2,1,,espn_20260611,2026-06-15 21:32:40
2026-06-12,加拿大,波黑,1,1,,espn_20260612,2026-06-15 21:32:41
2026-06-12,美国,巴拉圭,4,1,,espn_20260612,2026-06-15 21:32:41
2026-06-13,卡塔尔,瑞士,1,1,,espn_20260613,2026-06-15 21:32:47
2026-06-13,巴西,摩洛哥,1,1,,espn_20260613,2026-06-15 21:32:47
2026-06-13,海地,苏格兰,0,1,,espn_20260613,2026-06-15 21:32:47
2026-06-14,德国,库拉索,7,1,,espn_20260614,2026-06-15 21:32:49
2026-06-14,瑞典,突尼斯,5,1,,espn_20260614,2026-06-15 21:32:49
2026-06-14,科特迪瓦,厄瓜多尔,1,0,,espn_20260614,2026-06-15 21:32:49
2026-06-14,荷兰,日本,2,2,,espn_20260614,2026-06-15 21:32:49
