match_id,espn_event_id,date,home_team_cn,away_team_cn,home_team_en,away_team_en,home_score,away_score,home_winner,away_winner,venue,status,source,home_possession_pct,away_possession_pct,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_shot_pct,away_shot_pct,home_corners,away_corners,home_penalty_goals,away_penalty_goals,home_penalty_kicks,away_penalty_kicks,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_offsides,away_offsides,home_saves,away_saves,home_passes_total,away_passes_total,home_passes_accurate,away_passes_accurate,home_pass_pct,away_pass_pct,home_tackles_total,away_tackles_total,home_tackles_effective,away_tackles_effective,home_interceptions,away_interceptions,home_clearances,away_clearances
2026-06-21_突尼斯_vs_日本,760449,2026-06-21,突尼斯,日本,Tunisia,Japan,0,4,False,True,Estadio BBVA,Full Time,ESPN,37.9,62.1,2,11,0,5,0.0,0.5,3,5,0,0,0,0,8,15,0,0,0,0,1,1,1,0,354,583,284,521,0.8,0.9,18,18,16,12,14,7,23,25
2026-06-21_乌拉圭_vs_佛得角,760450,2026-06-21,乌拉圭,佛得角,Uruguay,Cape Verde,2,2,False,False,Hard Rock Stadium,Full Time,ESPN,65.2,34.8,17,12,2,4,0.1,0.3,11,4,0,0,0,0,11,4,2,2,0,0,3,0,2,0,511,278,420,205,0.8,0.7,16,16,8,15,7,13,11,48
2026-06-21_比利时_vs_伊朗,760451,2026-06-21,比利时,伊朗,Belgium,Iran,0,0,False,False,SoFi Stadium,Full Time,ESPN,70.1,29.9,23,7,7,3,0.3,0.4,4,2,0,0,0,0,7,9,1,1,1,0,3,4,3,7,621,270,533,198,0.9,0.7,12,19,7,11,3,12,11,51
2026-06-22_新西兰_vs_埃及,760452,2026-06-22,新西兰,埃及,New Zealand,Egypt,1,3,False,True,BC Place,Full Time,ESPN,44.4,55.6,11,19,5,7,0.5,0.4,4,4,0,0,0,0,14,8,2,1,0,0,3,0,4,4,421,526,337,460,0.8,0.9,12,16,6,13,4,6,22,37
2026-06-21_西班牙_vs_沙特,760453,2026-06-21,西班牙,沙特,Spain,Saudi Arabia,4,0,True,False,Mercedes-Benz Stadium,Full Time,ESPN,67.1,32.9,22,3,8,1,0.4,0.3,6,1,0,0,0,0,10,2,0,2,0,0,2,3,1,5,726,364,668,294,0.9,0.8,10,15,8,12,13,13,17,35
2026-06-23_挪威_vs_塞内加尔,760454,2026-06-23,挪威,塞内加尔,Norway,Senegal,3,2,True,False,MetLife Stadium,Full Time,ESPN,41.7,58.3,13,16,7,4,0.5,0.3,5,4,0,0,0,0,13,5,0,0,0,0,0,4,2,3,353,489,282,430,0.8,0.9,10,16,9,7,8,10,26,18
2026-06-23_约旦_vs_阿尔及利亚,760455,2026-06-23,约旦,阿尔及利亚,Jordan,Algeria,1,2,False,True,Levi's Stadium,Full Time,ESPN,27.9,72.1,8,17,4,8,0.5,0.5,1,10,0,0,0,0,11,6,1,1,0,0,1,0,6,3,251,641,181,561,0.7,0.9,30,25,17,18,3,11,36,15
2026-06-22_阿根廷_vs_奥地利,760456,2026-06-22,阿根廷,奥地利,Argentina,Austria,2,0,True,False,AT&T Stadium,Full Time,ESPN,53.6,46.4,12,6,5,1,0.4,0.2,1,3,0,0,1,0,13,13,2,2,0,0,2,0,1,2,554,468,494,401,0.9,0.9,21,12,11,7,8,9,35,15
2026-06-22_法国_vs_伊拉克,760457,2026-06-22,法国,伊拉克,France,Iraq,3,0,True,False,Lincoln Financial Field,Full Time,ESPN,55.6,44.4,19,4,5,0,0.3,0.0,4,2,0,0,0,0,8,4,0,1,0,0,1,0,0,2,603,481,540,413,0.9,0.9,14,16,9,8,5,10,9,28
2026-06-23_英格兰_vs_加纳,760458,2026-06-23,英格兰,加纳,England,Ghana,0,0,False,False,Gillette Stadium,Full Time,ESPN,78.9,21.1,19,2,3,1,0.2,0.5,9,2,0,0,0,0,14,24,1,1,0,0,2,2,0,3,633,172,586,127,0.9,0.7,14,22,7,17,1,8,6,39
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,哥伦比亚,民主刚果,Colombia,Congo DR,1,0,True,False,Estadio Akron,Full Time,ESPN,63.5,36.5,20,7,9,1,0.5,0.1,5,4,0,0,0,0,12,16,2,1,0,0,7,0,1,8,541,299,473,226,0.9,0.8,10,15,6,10,10,7,18,19
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,克罗地亚,Panama,Croatia,0,1,False,True,BMO Field,Full Time,ESPN,42,58,8,6,1,2,0.1,0.3,7,2,0,0,0,0,19,12,1,1,0,0,1,2,1,1,352,512,277,432,0.8,0.8,10,19,5,7,5,5,29,38
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,乌兹别克斯坦,Portugal,Uzbekistan,5,0,True,False,NRG Stadium,Full Time,ESPN,65.9,34.1,17,7,9,2,0.5,0.3,3,2,0,0,0,0,14,15,1,1,0,0,2,2,2,4,624,327,561,262,0.9,0.8,14,18,10,13,6,14,16,30
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,卡塔尔,Bosnia-Herzegovina,Qatar,3,1,True,False,Lumen Field,Full Time,ESPN,54.4,45.6,14,9,5,3,0.4,0.3,5,5,0,0,0,0,9,14,1,1,0,0,1,3,2,3,515,434,452,371,0.9,0.9,10,13,9,5,4,4,22,24
2026-06-24_瑞士_vs_加拿大,760463,2026-06-24,瑞士,加拿大,Switzerland,Canada,2,1,True,False,BC Place,Full Time,ESPN,55.3,44.7,6,13,4,7,0.7,0.5,2,7,0,0,0,0,19,13,1,2,0,0,1,3,6,2,443,339,369,271,0.8,0.8,16,9,7,5,4,13,44,19
2026-06-24_摩洛哥_vs_海地,760464,2026-06-24,摩洛哥,海地,Morocco,Haiti,4,2,True,False,Mercedes-Benz Stadium,Full Time,ESPN,69.1,30.9,22,9,11,2,0.5,0.2,9,1,0,0,0,0,10,18,0,3,0,0,5,0,1,8,541,247,477,198,0.9,0.8,20,25,8,12,8,16,14,26
2026-06-24_苏格兰_vs_巴西,760465,2026-06-24,苏格兰,巴西,Scotland,Brazil,0,3,False,True,Hard Rock Stadium,Full Time,ESPN,46,54,14,21,5,9,0.4,0.4,7,7,0,0,0,0,10,11,1,2,0,0,0,1,5,5,500,605,450,564,0.9,0.9,12,14,8,6,2,13,13,24
2026-06-25_南非_vs_韩国,760466,2026-06-25,南非,韩国,South Africa,South Korea,1,0,True,False,Estadio BBVA,Full Time,ESPN,31.6,68.4,13,8,4,3,0.3,0.4,4,6,0,0,0,0,7,9,1,1,0,0,3,0,2,3,340,719,277,641,0.8,0.9,11,12,7,9,15,4,40,16
2026-06-25_捷克_vs_墨西哥,760467,2026-06-25,捷克,墨西哥,Czechia,Mexico,0,3,False,True,Estadio Banorte,Full Time,ESPN,51.9,48.1,13,11,1,5,0.1,0.5,5,1,0,0,0,0,9,13,0,1,0,0,1,0,2,1,398,386,333,330,0.8,0.9,12,12,7,8,5,7,20,30
2026-06-25_厄瓜多尔_vs_德国,760468,2026-06-25,厄瓜多尔,德国,Ecuador,Germany,2,1,True,False,MetLife Stadium,Full Time,ESPN,38.9,61.1,7,11,3,3,0.4,0.3,3,2,0,0,0,0,15,10,3,1,0,0,1,0,2,1,378,592,312,517,0.8,0.9,26,20,16,13,12,4,30,15
2026-06-26_巴拉圭_vs_澳大利亚,760469,2026-06-26,巴拉圭,澳大利亚,Paraguay,Australia,0,0,False,False,Levi's Stadium,Full Time,ESPN,44,56,7,12,2,5,0.3,0.4,1,3,0,0,0,0,9,6,1,1,0,0,0,0,5,2,426,537,330,438,0.8,0.8,24,20,17,12,8,7,24,10
2026-06-26_土耳其_vs_美国,760470,2026-06-26,土耳其,美国,Türkiye,United States,3,2,True,False,SoFi Stadium,Full Time,ESPN,47.4,52.6,9,18,3,7,0.3,0.4,2,9,0,0,0,0,13,13,0,1,0,0,2,5,5,1,434,471,335,398,0.8,0.8,32,14,20,9,9,9,24,27
2026-06-25_日本_vs_瑞典,760471,2026-06-25,日本,瑞典,Japan,Sweden,1,1,False,False,AT&T Stadium,Full Time,ESPN,52.3,47.7,8,11,3,5,0.4,0.5,2,8,0,0,0,0,20,11,1,2,0,0,3,2,4,2,445,395,378,312,0.8,0.8,13,7,7,3,4,5,40,21
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,突尼斯,荷兰,Tunisia,Netherlands,1,3,False,True,GEHA Field at Arrowhead Stadium,Full Time,ESPN,28.6,71.4,10,20,4,7,0.4,0.4,4,6,0,0,0,0,11,10,0,0,0,0,2,1,4,3,258,647,199,602,0.8,0.9,17,8,9,5,8,10,35,17
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,科特迪瓦,Curaçao,Ivory Coast,0,2,False,True,Lincoln Financial Field,Full Time,ESPN,36.7,63.3,11,7,2,3,0.2,0.4,4,6,0,0,0,0,11,6,2,1,0,0,2,1,1,2,355,624,295,558,0.8,0.9,17,16,11,9,15,12,17,19
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,伊拉克,Senegal,Iraq,5,0,True,False,BMO Field,Full Time,ESPN,69.2,30.8,28,6,12,1,0.4,0.2,12,3,0,0,0,0,10,11,2,2,0,1,1,0,1,7,590,266,517,184,0.9,0.7,12,20,9,13,2,7,10,34
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,法国,Norway,France,1,4,False,True,Gillette Stadium,Full Time,ESPN,43.3,56.7,10,18,4,9,0.4,0.5,4,5,0,0,1,0,9,11,1,1,0,0,1,2,5,3,421,555,343,480,0.8,0.9,17,17,11,12,13,11,16,19
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,埃及,伊朗,Egypt,Iran,1,1,False,False,Lumen Field,Full Time,ESPN,61.3,38.7,15,13,3,4,0.2,0.3,8,2,0,0,0,1,11,16,3,4,0,0,0,3,2,2,587,367,512,281,0.9,0.8,17,23,10,16,7,8,39,32
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,新西兰,比利时,New Zealand,Belgium,1,5,False,True,BC Place,Full Time,ESPN,45.4,54.6,6,35,2,10,0.3,0.3,5,8,0,0,0,0,10,7,2,0,0,0,1,1,5,1,435,526,369,463,0.8,0.9,10,13,6,8,6,10,34,26
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,佛得角,沙特,Cape Verde,Saudi Arabia,0,0,False,False,NRG Stadium,Full Time,ESPN,51,49,15,7,2,3,0.1,0.4,4,2,0,0,0,0,10,16,1,3,0,0,2,0,3,2,451,444,381,359,0.8,0.8,15,29,12,15,13,11,29,25
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,乌拉圭,西班牙,Uruguay,Spain,0,1,False,True,Estadio Akron,Full Time,ESPN,33.1,66.9,5,6,1,1,0.2,0.2,1,6,0,0,0,0,14,14,3,1,1,0,5,2,0,2,301,622,228,553,0.8,0.9,25,17,15,10,14,9,14,23
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,克罗地亚,加纳,Croatia,Ghana,2,1,True,False,Lincoln Financial Field,Full Time,ESPN,53.3,46.7,8,6,4,1,0.5,0.2,3,2,0,0,0,0,9,13,1,1,0,0,1,2,0,2,523,455,477,402,0.9,0.9,14,13,8,7,4,9,23,11
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,哥伦比亚,葡萄牙,Colombia,Portugal,0,0,False,False,Hard Rock Stadium,Full Time,ESPN,54.6,45.4,24,13,6,2,0.3,0.2,5,2,0,0,0,0,12,6,1,0,0,0,3,2,2,6,544,446,485,405,0.9,0.9,15,9,8,5,6,13,16,22
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,民主刚果,乌兹别克斯坦,Congo DR,Uzbekistan,3,1,True,False,Mercedes-Benz Stadium,Full Time,ESPN,57.6,42.4,19,3,4,1,0.2,0.3,2,4,0,0,1,0,6,16,3,2,0,0,3,1,1,1,485,355,400,269,0.8,0.8,20,29,13,18,7,12,25,38
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,约旦,阿根廷,Jordan,Argentina,1,3,False,True,AT&T Stadium,Full Time,ESPN,26.7,73.3,5,12,1,4,0.2,0.3,2,6,0,0,0,1,13,7,3,0,0,0,1,3,1,0,285,801,228,737,0.8,0.9,16,14,8,5,19,12,13,9
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,阿尔及利亚,奥地利,Algeria,Austria,3,3,False,False,GEHA Field at Arrowhead Stadium,Full Time,ESPN,65,35,12,10,5,3,0.4,0.3,0,3,0,0,0,0,3,7,0,1,0,0,1,3,1,2,754,396,706,346,0.9,0.9,11,11,5,4,4,10,18,19
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,巴拿马,英格兰,Panama,England,0,2,False,True,MetLife Stadium,Full Time,ESPN,32.9,67.1,13,17,2,6,0.2,0.4,3,7,0,0,0,0,16,13,2,1,0,0,4,4,4,2,268,558,202,490,0.8,0.9,16,18,11,17,6,5,34,20
