date,round,group,home,away,home_pts,away_pts,lambda_home,lambda_away,home_tag,away_tag,home_coef,away_coef,p_h,p_d,p_a,best_score,home_score_actual,away_score_actual,outcome_actual,predicted_outcome,correct
2026-06-12,第1轮,A,墨西哥,南非,12,7,1.695,0.776,n/a,n/a,1.0,1.0,0.4011,0.4843,0.1145,1-0,2,0,H,D,✗
2026-06-12,第1轮,A,韩国,捷克,3,1,1.602,1.651,n/a,n/a,1.0,1.0,0.2548,0.4764,0.2688,1-1,2,1,H,D,✗
2026-06-19,第2轮,A,捷克,南非,1,7,1.651,0.776,n/a,n/a,1.0,1.0,0.6761,0.1887,0.1351,1-0,1,1,D,H,✗
2026-06-19,第2轮,A,墨西哥,韩国,12,3,1.695,1.602,n/a,n/a,1.0,1.0,0.5041,0.1921,0.3038,1-1,1,0,H,H,✓
2026-06-25,第3轮,A,捷克,墨西哥,1,12,1.519,1.492,dead,safe,0.92,0.88,0.385,0.3041,0.3109,1-1,0,3,A,H,✗
2026-06-25,第3轮,A,南非,韩国,7,3,0.916,1.89,edge,edge,1.18,1.18,0.1864,0.289,0.5246,0-1,1,0,H,A,✗
2026-06-13,第1轮,B,加拿大,波黑,4,7,1.979,1.138,n/a,n/a,1.0,1.0,0.3952,0.4545,0.1503,1-1,1,1,D,D,✓
2026-06-14,第1轮,B,卡塔尔,瑞士,1,10,0.506,2.481,n/a,n/a,1.0,1.0,0.0722,0.523,0.4048,0-2,1,1,D,D,✓
2026-06-19,第2轮,B,瑞士,波黑,10,7,2.481,1.138,n/a,n/a,1.0,1.0,0.7466,0.1341,0.1193,2-1,4,1,H,H,✓
2026-06-19,第2轮,B,加拿大,卡塔尔,4,1,1.979,0.506,n/a,n/a,1.0,1.0,0.7976,0.1402,0.0622,1-0,6,0,H,H,✓
2026-06-25,第3轮,B,瑞士,加拿大,10,4,2.183,2.216,safe,hot,0.88,1.12,0.4015,0.2539,0.3446,2-2,2,1,H,H,✓
2026-06-25,第3轮,B,波黑,卡塔尔,7,1,1.343,0.466,edge,dead,1.18,0.92,0.5603,0.3379,0.1018,1-0,3,1,H,H,✓
2026-06-14,第1轮,C,巴西,摩洛哥,10,10,3.5,3.32,n/a,n/a,1.0,1.0,0.3236,0.387,0.2894,3-3,1,1,D,D,✓
2026-06-14,第1轮,C,海地,苏格兰,0,3,0.892,2.051,n/a,n/a,1.0,1.0,0.1102,0.4352,0.4546,0-2,0,1,A,A,✓
2026-06-20,第2轮,C,苏格兰,摩洛哥,3,10,2.051,3.32,n/a,n/a,1.0,1.0,0.3049,0.1467,0.5484,2-3,0,1,A,A,✓
2026-06-20,第2轮,C,巴西,海地,10,0,3.5,0.892,n/a,n/a,1.0,1.0,0.8868,0.0708,0.0424,3-0,3,0,H,H,✓
2026-06-25,第3轮,C,摩洛哥,海地,10,0,2.922,0.821,safe,dead,0.88,0.92,0.7212,0.2199,0.0589,2-0,4,2,H,H,✓
2026-06-25,第3轮,C,苏格兰,巴西,3,10,2.42,3.08,edge,safe,1.18,0.88,0.4187,0.1983,0.383,2-3,0,3,A,H,✗
2026-06-13,第1轮,D,美国,巴拉圭,6,5,3.5,1.656,n/a,n/a,1.0,1.0,0.5481,0.3329,0.1189,3-1,4,1,H,H,✓
2026-06-14,第1轮,D,澳大利亚,土耳其,5,6,0.943,3.261,n/a,n/a,1.0,1.0,0.1013,0.467,0.4317,0-3,2,0,H,D,✗
2026-06-20,第2轮,D,美国,澳大利亚,6,5,3.5,0.943,n/a,n/a,1.0,1.0,0.8804,0.0734,0.0462,3-0,2,0,H,H,✓
2026-06-20,第2轮,D,土耳其,巴拉圭,6,5,3.261,1.656,n/a,n/a,1.0,1.0,0.7567,0.1147,0.1285,3-1,0,1,A,H,✗
2026-06-26,第3轮,D,土耳其,美国,6,6,3.848,3.08,edge,safe,1.18,0.88,0.5175,0.2135,0.269,3-3,3,2,H,H,✓
2026-06-26,第3轮,D,巴拉圭,澳大利亚,5,5,1.954,1.056,edge,hot,1.18,1.12,0.5689,0.267,0.1641,1-1,0,0,D,H,✗
2026-06-15,第1轮,E,德国,库拉索,6,1,3.5,0.564,n/a,n/a,1.0,1.0,0.5944,0.3849,0.0206,3-0,7,1,H,H,✓
2026-06-15,第1轮,E,科特迪瓦,厄瓜多尔,9,7,3.5,2.203,n/a,n/a,1.0,1.0,0.4597,0.3652,0.1752,3-2,1,0,H,H,✓
2026-06-21,第2轮,E,德国,科特迪瓦,6,9,3.5,3.5,n/a,n/a,1.0,1.0,0.5135,0.1441,0.3424,3-3,2,1,H,H,✓
2026-06-21,第2轮,E,厄瓜多尔,库拉索,7,1,2.203,0.564,n/a,n/a,1.0,1.0,0.8174,0.1238,0.0589,2-0,0,0,D,H,✗
2026-06-26,第3轮,E,厄瓜多尔,德国,7,6,2.467,3.08,hot,safe,1.12,0.88,0.3318,0.2306,0.4377,2-3,2,1,H,A,✗
2026-06-26,第3轮,E,库拉索,科特迪瓦,1,9,0.519,3.08,dead,safe,0.92,0.88,0.0588,0.1871,0.7541,0-3,0,2,A,A,✓
2026-06-15,第1轮,F,荷兰,日本,10,6,3.5,1.256,n/a,n/a,1.0,1.0,0.6231,0.2961,0.0808,3-1,2,2,D,H,✗
2026-06-15,第1轮,F,瑞典,突尼斯,5,0,3.5,0.927,n/a,n/a,1.0,1.0,0.4995,0.4623,0.0382,3-0,5,1,H,H,✓
2026-06-21,第2轮,F,荷兰,瑞典,10,5,3.5,3.5,n/a,n/a,1.0,1.0,0.6376,0.1074,0.255,3-3,5,1,H,H,✓
2026-06-21,第2轮,F,突尼斯,日本,0,6,0.927,1.256,n/a,n/a,1.0,1.0,0.3611,0.2529,0.386,0-1,0,4,A,A,✓
2026-06-26,第3轮,F,日本,瑞典,6,5,1.407,3.92,hot,hot,1.12,1.12,0.1072,0.1571,0.7357,1-3,1,1,D,A,✗
2026-06-26,第3轮,F,突尼斯,荷兰,0,10,0.853,3.08,dead,safe,0.92,0.88,0.1098,0.225,0.6652,0-3,1,3,A,A,✓
2026-06-16,第1轮,G,比利时,埃及,8,6,3.013,2.575,n/a,n/a,1.0,1.0,0.3511,0.3955,0.2535,3-2,1,1,D,D,✓
2026-06-16,第1轮,G,伊朗,新西兰,4,1,0.613,0.56,n/a,n/a,1.0,1.0,0.1127,0.7871,0.1002,0-0,2,2,D,D,✓
2026-06-22,第2轮,G,比利时,伊朗,8,4,3.013,0.613,n/a,n/a,1.0,1.0,0.8898,0.0755,0.0346,3-0,0,0,D,H,✗
2026-06-22,第2轮,G,新西兰,埃及,1,6,0.56,2.575,n/a,n/a,1.0,1.0,0.0881,0.1311,0.7809,0-2,1,3,A,A,✓
2026-06-27,第3轮,G,埃及,伊朗,6,4,2.884,0.687,hot,hot,1.12,1.12,0.7995,0.1492,0.0513,2-0,1,1,D,H,✗
2026-06-27,第3轮,G,新西兰,比利时,1,8,0.515,3.375,dead,hot,0.92,1.12,0.048,0.1588,0.7933,0-3,1,5,A,A,✓
2026-06-16,第1轮,H,西班牙,佛得角,10,4,3.5,0.616,n/a,n/a,1.0,1.0,0.5793,0.3977,0.023,3-0,0,0,D,H,✗
2026-06-16,第1轮,H,沙特,乌拉圭,3,2,0.4,3.057,n/a,n/a,1.0,1.0,0.0425,0.4054,0.5521,0-3,1,1,D,A,✗
2026-06-22,第2轮,H,西班牙,沙特,10,3,3.5,0.4,n/a,n/a,1.0,1.0,0.9426,0.0442,0.0133,3-0,4,0,H,H,✓
2026-06-22,第2轮,H,乌拉圭,佛得角,2,4,3.057,0.616,n/a,n/a,1.0,1.0,0.8926,0.0737,0.0337,3-0,2,2,D,H,✗
2026-06-27,第3轮,H,佛得角,沙特,4,3,0.69,0.368,hot,dead,1.12,0.92,0.3563,0.5099,0.1338,0-0,0,0,D,D,✓
2026-06-27,第3轮,H,乌拉圭,西班牙,2,10,3.302,3.08,alive,safe,1.08,0.88,0.4516,0.2233,0.3251,3-3,0,1,A,H,✗
2026-06-17,第1轮,I,法国,塞内加尔,9,3,3.5,3.5,n/a,n/a,1.0,1.0,0.6376,0.1074,0.255,3-3,3,1,H,H,✓
2026-06-17,第1轮,I,伊拉克,挪威,0,6,0.539,3.5,n/a,n/a,1.0,1.0,0.0474,0.3678,0.5848,0-3,1,4,A,A,✓
2026-06-23,第2轮,I,法国,伊拉克,9,0,3.5,0.539,n/a,n/a,1.0,1.0,0.928,0.0519,0.0201,3-0,3,0,H,H,✓
2026-06-23,第2轮,I,挪威,塞内加尔,6,3,3.5,3.5,n/a,n/a,1.0,1.0,0.5135,0.1441,0.3424,3-3,3,2,H,H,✓
2026-06-27,第3轮,I,挪威,法国,6,9,3.08,3.08,safe,safe,0.88,0.88,0.5832,0.1252,0.2916,3-3,1,4,A,H,✗
2026-06-27,第3轮,I,塞内加尔,伊拉克,3,0,3.92,0.496,hot,dead,1.12,0.92,0.8852,0.0995,0.0153,3-0,5,0,H,H,✓
2026-06-17,第1轮,J,阿根廷,阿尔及利亚,12,5,3.5,2.302,n/a,n/a,1.0,1.0,0.4453,0.3691,0.1856,3-2,3,0,H,H,✓
2026-06-17,第1轮,J,奥地利,约旦,5,0,1.924,0.495,n/a,n/a,1.0,1.0,0.5142,0.4239,0.0619,1-0,3,1,H,H,✓
2026-06-23,第2轮,J,阿根廷,奥地利,12,5,3.5,1.924,n/a,n/a,1.0,1.0,0.7414,0.115,0.1436,3-1,2,0,H,H,✓
2026-06-23,第2轮,J,约旦,阿尔及利亚,0,5,0.495,2.302,n/a,n/a,1.0,1.0,0.1337,0.143,0.7234,0-2,1,2,A,A,✓
2026-06-28,第3轮,J,阿尔及利亚,奥地利,5,5,2.716,2.155,edge,hot,1.18,1.12,0.5033,0.2337,0.263,2-2,3,3,D,H,✗
2026-06-28,第3轮,J,约旦,阿根廷,0,12,0.455,3.08,dead,safe,0.92,0.88,0.0501,0.1783,0.7716,0-3,1,3,A,A,✓
2026-06-18,第1轮,K,葡萄牙,民主刚果,6,7,3.5,1.915,n/a,n/a,1.0,1.0,0.3305,0.5743,0.0952,3-1,1,1,D,D,✓
2026-06-18,第1轮,K,乌兹别克斯坦,哥伦比亚,0,8,0.719,2.68,n/a,n/a,1.0,1.0,0.1382,0.2993,0.5625,0-2,1,3,A,A,✓
2026-06-24,第2轮,K,葡萄牙,乌兹别克斯坦,6,0,3.5,0.719,n/a,n/a,1.0,1.0,0.9078,0.0617,0.0305,3-0,5,0,H,H,✓
2026-06-24,第2轮,K,哥伦比亚,民主刚果,8,7,2.68,1.915,n/a,n/a,1.0,1.0,0.636,0.1464,0.2176,2-1,1,0,H,H,✓
2026-06-28,第3轮,K,哥伦比亚,葡萄牙,8,6,2.358,3.92,safe,hot,0.88,1.12,0.3111,0.1831,0.5058,2-3,0,0,D,A,✗
2026-06-28,第3轮,K,民主刚果,乌兹别克斯坦,7,0,2.145,0.661,hot,dead,1.12,0.92,0.6949,0.2224,0.0827,2-0,3,1,H,H,✓
2026-06-18,第1轮,L,英格兰,克罗地亚,10,9,3.5,2.117,n/a,n/a,1.0,1.0,0.4725,0.3613,0.1662,3-2,4,2,H,H,✓
2026-06-18,第1轮,L,加纳,巴拿马,4,0,2.363,0.499,n/a,n/a,1.0,1.0,0.6083,0.344,0.0476,2-0,1,0,H,H,✓
2026-06-24,第2轮,L,英格兰,加纳,10,4,3.5,2.363,n/a,n/a,1.0,1.0,0.6747,0.1275,0.1978,3-2,0,0,D,H,✗
2026-06-24,第2轮,L,巴拿马,克罗地亚,0,9,0.499,2.117,n/a,n/a,1.0,1.0,0.1541,0.1594,0.6865,0-2,0,1,A,A,✓
2026-06-28,第3轮,L,克罗地亚,加纳,9,4,1.863,2.647,safe,hot,0.88,1.12,0.2835,0.244,0.4725,1-2,2,1,H,A,✗
2026-06-28,第3轮,L,巴拿马,英格兰,0,10,0.459,3.08,dead,safe,0.92,0.88,0.0506,0.1789,0.7706,0-3,0,2,A,A,✓
